elapsed_s,pid,raw,bytes
1232.908,2210B4,"6210B431",0x31(49)
1233.862,2210A8,"6210A841",0x41(65)
1233.964,2210B0,"6210B027",0x27(39)
1234.069,2210B9,"6210B915",0x15(21)
1235.053,2210D2,"6210D286",0x86(134)
1235.115,221093,"62109304",0x04(4)
1235.214,221095,"62109520",0x20(32)
1236.375,2210A8,"6210A800",0x00(0)
1236.466,2210B0,"6210B027",0x27(39)
1236.517,2210B9,"6210B916",0x16(22)
1237.769,2210A8,"6210A841",0x41(65)
1237.942,2210B0,"6210B027",0x27(39)
1238.092,2210B9,"6210B915",0x15(21)
1238.434,2210B1,"6210B11A",0x1A(26)
1238.528,2210C1,"6210C11B",0x1B(27)
1238.590,2210B4,"6210B431",0x31(49)
1239.199,2210A8,"6210A800",0x00(0)
1239.246,2210B0,"6210B027",0x27(39)
1239.292,2210B9,"6210B915",0x15(21)
1240.252,2210D2,"OK",ERR
1240.304,221093,"6210D286",0x86(134)
1240.368,221095,"62109520",0x20(32)
1241.032,2210A8,"6210A800",0x00(0)
1241.103,2210B0,"6210B027",0x27(39)
1241.156,2210B9,"6210B914",0x14(20)
1242.225,2210A8,"6210A800",0x00(0)
1242.278,2210B0,"6210B027",0x27(39)
1242.368,2210B9,"6210B915",0x15(21)
1243.169,2210A8,"6210A800",0x00(0)
1243.223,2210B0,"6210B027",0x27(39)
1243.282,2210B9,"6210B915",0x15(21)
1243.340,2210B1,"6210B117",0x17(23)
1243.405,2210C1,"6210C117",0x17(23)
1243.454,2210B4,"6210B432",0x32(50)
1244.556,2210A8,"6210A800",0x00(0)
1244.607,2210B0,"6210B027",0x27(39)
1244.658,2210B9,"6210B915",0x15(21)
1245.121,2210D2,"6210D286",0x86(134)
1245.187,221093,"62109304",0x04(4)
1245.243,221095,"62109520",0x20(32)
1246.458,2210A8,"6210A840",0x40(64)
1246.504,2210B0,"6210B027",0x27(39)
1246.557,2210B9,"6210B915",0x15(21)
1247.666,2210A8,"6210A840",0x40(64)
1247.719,2210B0,"6210B027",0x27(39)
1247.763,2210B9,"6210B916",0x16(22)
1247.988,2210B1,"6210B100",0x00(0)
1248.042,2210C1,"6210C130",0x30(48)
1248.095,2210B4,"6210B432",0x32(50)
1248.762,2210A8,"6210A800",0x00(0)
1248.808,2210B0,"6210B09C",0x9C(156)
1248.870,2210B9,"6210B900",0x00(0)
1249.694,2210D2,"6210D286",0x86(134)
1249.758,221093,"62109304",0x04(4)
1249.810,221095,"62109520",0x20(32)
1250.565,2210A8,"6210A800",0x00(0)
1250.623,2210B0,"6210B09E",0x9E(158)
1250.682,2210B9,"6210B900",0x00(0)
1251.819,2210A8,"6210A842",0x42(66)
1251.872,2210B0,"6210B09E",0x9E(158)
1251.919,2210B9,"6210B900",0x00(0)
1252.236,2210B1,"6210B100",0x00(0)
1252.293,2210C1,"6210C12B",0x2B(43)
1252.344,2210B4,"6210B432",0x32(50)
1253.138,2210A8,"6210A842",0x42(66)
1253.189,2210B0,"6210B09E",0x9E(158)
1253.243,2210B9,"6210B900",0x00(0)
1253.933,2210D2,"6210D286",0x86(134)
1253.990,221093,"62109304",0x04(4)
1254.039,221095,"62109520",0x20(32)
1255.044,2210A8,"6210A800",0x00(0)
1255.129,2210B0,"6210B09E",0x9E(158)
1255.183,2210B9,"6210B915",0x15(21)
1255.972,2210A8,"6210A800",0x00(0)
1256.025,2210B0,"6210B09E",0x9E(158)
1256.078,2210B9,"6210B913",0x13(19)
1257.231,2210A8,"6210A842",0x42(66)
1257.282,2210B0,"6210B09F",0x9F(159)
1257.328,2210B9,"6210B915",0x15(21)
1257.377,2210B1,"6210B109",0x09(9)
1257.433,2210C1,"6210C100",0x00(0)
1257.502,2210B4,"6210B43D",0x3D(61)
1258.322,2210A8,"6210A841",0x41(65)
1258.389,2210B0,"6210B029",0x29(41)
1258.449,2210B9,"6210B913",0x13(19)
1259.218,2210D2,"6210D286",0x86(134)
1259.275,221093,"62109304",0x04(4)
1259.333,221095,"62109520",0x20(32)
1260.196,2210A8,"6210A800",0x00(0)
1260.401,2210B0,"6210B027",0x27(39)
1260.625,2210B9,"6210B914",0x14(20)
1261.540,2210A8,"6210A840",0x40(64)
1261.593,2210B0,"6210B09B",0x9B(155)
1261.654,2210B9,"6210B916",0x16(22)
1261.863,2210B1,"6210B100",0x00(0)
1261.914,2210C1,"6210C12B",0x2B(43)
1261.964,2210B4,"6210B433",0x33(51)
1262.943,2210A8,"6210A800",0x00(0)
1263.000,2210B0,"6210B09C",0x9C(156)
1263.046,2210B9,"6210B915",0x15(21)
1263.589,2210D2,"6210D286",0x86(134)
1263.639,221093,"62109304",0x04(4)
1263.688,221095,"62109520",0x20(32)
1264.803,2210A8,"6210A800",0x00(0)
1264.859,2210B0,"6210B09E",0x9E(158)
1264.905,2210B9,"6210B916",0x16(22)
1265.709,2210A8,"6210A843",0x43(67)
1265.763,2210B0,"6210B09E",0x9E(158)
1265.838,2210B9,"6210B915",0x15(21)
1266.314,2210B1,"?",ERR
1266.346,2210C1,"6210B100STOPPED",ERR
1266.356,2210B4,"STOPPED",ERR
1266.601,2210A8,"6210A842",0x42(66)
1266.658,2210B0,"6210B09E",0x9E(158)
1266.727,2210B9,"6210B900",0x00(0)
1267.314,2210D2,"6210D286",0x86(134)
1267.370,221093,"62109304",0x04(4)
1267.447,221095,"62109520",0x20(32)
1268.316,2210A8,"6210A841",0x41(65)
1268.370,2210B0,"6210B09E",0x9E(158)
1268.430,2210B9,"6210B900",0x00(0)
1269.158,2210A8,"6210A800",0x00(0)
1269.228,2210B0,"6210B09E",0x9E(158)
1269.283,2210B9,"6210B900",0x00(0)
1270.363,2210A8,"6210A800",0x00(0)
1270.422,2210B0,"6210B09E",0x9E(158)
1270.508,2210B9,"6210B900",0x00(0)
1270.566,2210B1,"6210B100",0x00(0)
1270.621,2210C1,"6210C126",0x26(38)
1270.665,2210B4,"6210B42F",0x2F(47)
1271.690,2210A8,"6210A840",0x40(64)
1271.822,2210B0,"6210B029",0x29(41)
1271.873,2210B9,"6210B900",0x00(0)
1272.307,2210D2,"6210D286",0x86(134)
1272.365,221093,"62109304",0x04(4)
1272.436,221095,"62109520",0x20(32)
1273.341,2210A8,"6210A800",0x00(0)
1273.614,2210B0,"6210B027",0x27(39)
1273.763,2210B9,"6210B900",0x00(0)
1274.627,2210A8,"6210A840",0x40(64)
1274.685,2210B0,"6210B027",0x27(39)
1274.732,2210B9,"6210B900",0x00(0)
1274.962,2210B1,"6210B103",0x03(3)
1275.018,2210C1,"6210C133",0x33(51)
1275.065,2210B4,"6210B42F",0x2F(47)
1276.051,2210A8,"6210A800",0x00(0)
1276.112,2210B0,"6210B027",0x27(39)
1276.167,2210B9,"6210B900",0x00(0)
1276.705,2210D2,"6210D286",0x86(134)
1276.762,221093,"62109304",0x04(4)
1276.817,221095,"62109520",0x20(32)
1277.901,2210A8,"6210A840",0x40(64)
1277.948,2210B0,"6210B09B",0x9B(155)
1278.012,2210B9,"6210B900",0x00(0)
1278.836,2210A8,"6210A800",0x00(0)
1278.892,2210B0,"6210B09E",0x9E(158)
1278.938,2210B9,"6210B900",0x00(0)
1279.633,2210B1,"6210B100",0x00(0)
1279.682,2210C1,"6210C100",0x00(0)
1279.739,2210B4,"6210B42F",0x2F(47)
1280.328,2210A8,"6210A800",0x00(0)
1280.375,2210B0,"6210B09E",0x9E(158)
1280.426,2210B9,"6210B900",0x00(0)
1281.394,2210D2,"6210D286",0x86(134)
1281.448,221093,"62109304",0x04(4)
1281.510,221095,"62109520",0x20(32)
1282.194,2210A8,"6210A840",0x40(64)
1282.246,2210B0,"6210B029",0x29(41)
1282.306,2210B9,"6210B900",0x00(0)
1283.420,2210A8,"6210A840",0x40(64)
1283.464,2210B0,"6210B027",0x27(39)
1283.510,2210B9,"6210B900",0x00(0)
1284.291,2210A8,"6210A841",0x41(65)
1284.338,2210B0,"6210B027",0x27(39)
1284.456,2210B9,"6210B900",0x00(0)
1284.668,2210B1,"6210B10E",0x0E(14)
1284.861,2210C1,"6210C12B",0x2B(43)
1284.915,2210B4,"6210B42F",0x2F(47)
1285.662,2210A8,"6210A840",0x40(64)
1285.714,2210B0,"6210B027",0x27(39)
1285.772,2210B9,"6210B900",0x00(0)
1286.195,2210D2,"6210D286",0x86(134)
1286.248,221093,"62109304",0x04(4)
1286.312,221095,"62109520",0x20(32)
1287.472,2210A8,"6210A841",0x41(65)
1287.528,2210B0,"6210B027",0x27(39)
1287.594,2210B9,"6210B900",0x00(0)
1288.720,2210A8,"OK",ERR
1288.749,2210B0,"6210A800STOPPED",ERR
1288.754,2210B9,"",ERR
1288.998,2210B1,"6210B100",0x00(0)
1289.054,2210C1,"6210C129",0x29(41)
1289.112,2210B4,"6210B42F",0x2F(47)
1289.778,2210A8,"6210A840",0x40(64)
1289.824,2210B0,"6210B09C",0x9C(156)
1289.885,2210B9,"6210B900",0x00(0)
1290.695,2210D2,"6210D286",0x86(134)
1290.750,221093,"62109304",0x04(4)
1290.812,221095,"62109520",0x20(32)
1291.589,2210A8,"6210A842",0x42(66)
1291.635,2210B0,"6210B09E",0x9E(158)
1291.687,2210B9,"6210B900",0x00(0)
1293.015,2210A8,"6210A841",0x41(65)
1293.140,2210B0,"6210B09E",0x9E(158)
1293.220,2210B9,"6210B900",0x00(0)
1293.740,2210B1,"6210B100",0x00(0)
1293.799,2210C1,"6210C100",0x00(0)
1293.857,2210B4,"6210B42F",0x2F(47)
1294.801,2210A8,"6210A840",0x40(64)
1294.861,2210B0,"6210B029",0x29(41)
1294.913,2210B9,"6210B900",0x00(0)
1295.543,2210D2,"6210D286",0x86(134)
1295.587,221093,"62109304",0x04(4)
1295.643,221095,"62109520",0x20(32)
1296.600,2210A8,"6210A800",0x00(0)
1296.660,2210B0,"6210B027",0x27(39)
1296.714,2210B9,"6210B900",0x00(0)
1297.584,2210A8,"6210A841",0x41(65)
1297.789,2210B0,"6210B027",0x27(39)
1297.982,2210B9,"6210B900",0x00(0)
1298.806,2210A8,"6210A800",0x00(0)
1298.864,2210B0,"6210B027",0x27(39)
1298.925,2210B9,"6210B900",0x00(0)
1298.976,2210B1,"6210B10B",0x0B(11)
1299.022,2210C1,"6210C121",0x21(33)
1299.084,2210B4,"6210B42F",0x2F(47)
1300.225,2210A8,"6210A800",0x00(0)
1300.284,2210B0,"6210B027",0x27(39)
1300.335,2210B9,"6210B900",0x00(0)
1300.748,2210D2,"6210D286",0x86(134)
1300.794,221093,"62109304",0x04(4)
1300.849,221095,"62109520",0x20(32)
1302.001,2210A8,"6210A800",0x00(0)
1302.057,2210B0,"6210B09B",0x9B(155)
1302.115,2210B9,"6210B900",0x00(0)
1302.928,2210A8,"6210A800",0x00(0)
1302.977,2210B0,"6210B09C",0x9C(156)
1303.030,2210B9,"6210B900",0x00(0)
1303.340,2210B1,"6210B100",0x00(0)
1303.570,2210C1,"6210C100",0x00(0)
1303.640,2210B4,"6210B42F",0x2F(47)
1304.364,2210A8,"6210A842",0x42(66)
1304.421,2210B0,"6210B09E",0x9E(158)
1304.480,2210B9,"6210B900",0x00(0)
1305.789,2210D2,"OK",ERR
1305.862,221093,"6210D286",0x86(134)
1305.886,221095,"62109304",0x04(4)
1306.223,2210A8,"NO DATA",ERR
1306.332,2210B0,"NO DATA",ERR
1306.428,2210B9,"NO DATA",ERR
1307.630,2210A8,"6210A840",0x40(64)
1307.687,2210B0,"6210B029",0x29(41)
1307.747,2210B9,"6210B900",0x00(0)
1308.055,2210B1,"6210B100",0x00(0)
1308.109,2210C1,"6210C137",0x37(55)
1308.163,2210B4,"6210B42F",0x2F(47)
1308.731,2210A8,"6210A800",0x00(0)
1308.923,2210B0,"6210B027",0x27(39)
1309.130,2210B9,"6210B900",0x00(0)
1309.808,2210D2,"6210D286",0x86(134)
1309.864,221093,"62109304",0x04(4)
1309.930,221095,"62109520",0x20(32)
1310.588,2210A8,"6210A840",0x40(64)
1310.683,2210B0,"6210B027",0x27(39)
1310.937,2210B9,"6210B900",0x00(0)
1311.840,2210A8,"6210A840",0x40(64)
1311.899,2210B0,"6210B027",0x27(39)
1311.955,2210B9,"6210B900",0x00(0)
1313.061,2210A8,"6210A840",0x40(64)
1313.118,2210B0,"6210B027",0x27(39)
1313.174,2210B9,"6210B900",0x00(0)
1313.233,2210B1,"6210B100",0x00(0)
1313.295,2210C1,"6210C137",0x37(55)
1313.353,2210B4,"6210B42F",0x2F(47)
1314.147,2210A8,"6210A840",0x40(64)
1314.203,2210B0,"6210B027",0x27(39)
1314.249,2210B9,"6210B900",0x00(0)
1315.097,2210D2,"6210D286",0x86(134)
1315.150,221093,"62109304",0x04(4)
1315.201,221095,"62109520",0x20(32)
1317.109,2210A8,"6210A800",0x00(0)
1317.180,2210B0,"6210B027",0x27(39)
1317.242,2210B9,"6210B900",0x00(0)
1318.082,2210A8,"6210A800",0x00(0)
1318.138,2210B0,"6210B027",0x27(39)
1318.327,2210B9,"6210B900",0x00(0)
1318.734,2210B1,"6210B100",0x00(0)
1318.793,2210C1,"6210C139",0x39(57)
1318.846,2210B4,"6210B431",0x31(49)
1319.544,2210A8,"6210A840",0x40(64)
1319.591,2210B0,"6210B027",0x27(39)
1319.640,2210B9,"6210B900",0x00(0)
1320.493,2210D2,"6210D286",0x86(134)
1320.538,221093,"62109304",0x04(4)
1320.590,221095,"62109520",0x20(32)
1321.370,2210A8,"6210A800",0x00(0)
1321.432,2210B0,"6210B027",0x27(39)
1321.491,2210B9,"6210B917",0x17(23)
1322.618,2210A8,"6210A840",0x40(64)
1322.662,2210B0,"6210B027",0x27(39)
1322.708,2210B9,"6210B916",0x16(22)
1323.060,2210B1,"6210B100",0x00(0)
1323.111,2210C1,"6210C12C",0x2C(44)
1323.157,2210B4,"6210B41E",0x1E(30)
1324.001,2210A8,"6210A800",0x00(0)
1324.146,2210B0,"6210B027",0x27(39)
1324.198,2210B9,"6210B914",0x14(20)
1324.869,2210D2,"6210D286",0x86(134)
1324.929,221093,"62109304",0x04(4)
1324.988,221095,"62109520",0x20(32)
1325.690,2210A8,"6210A800",0x00(0)
1325.846,2210B0,"6210B027",0x27(39)
1326.024,2210B9,"6210B916",0x16(22)
1326.829,2210A8,"6210A840",0x40(64)
1326.887,2210B0,"6210B027",0x27(39)
1326.947,2210B9,"6210B915",0x15(21)
1328.591,2210A8,"6210A840",0x40(64)
1328.648,2210B0,"6210B027",0x27(39)
1328.694,2210B9,"6210B915",0x15(21)
1328.743,2210B1,"6210B100",0x00(0)
1328.803,2210C1,"6210C12C",0x2C(44)
1328.864,2210B4,"6210B41E",0x1E(30)
1329.951,2210A8,"6210A840",0x40(64)
1330.010,2210B0,"6210B027",0x27(39)
1330.066,2210B9,"6210B915",0x15(21)
1330.501,2210D2,"6210D286",0x86(134)
1330.558,221093,"62109300",0x00(0)
1330.623,221095,"62109520",0x20(32)
1331.733,2210A8,"6210A842",0x42(66)
1331.784,2210B0,"6210B027",0x27(39)
1331.839,2210B9,"6210B916",0x16(22)
1332.653,2210A8,"6210A800",0x00(0)
1332.706,2210B0,"6210B027",0x27(39)
1332.755,2210B9,"6210B916",0x16(22)
1332.954,2210B1,"6210B100",0x00(0)
1333.011,2210C1,"6210C12C",0x2C(44)
1333.114,2210B4,"6210B41E",0x1E(30)
1333.714,2210A8,"",ERR
1333.753,2210B0,"6210A800STOPPED",ERR
1333.756,2210B9,"",ERR
1334.317,2210D2,"6210D286",0x86(134)
1334.372,221093,"62109300",0x00(0)
1334.423,221095,"62109520",0x20(32)
1335.565,2210A8,"6210A800",0x00(0)
1335.636,2210B0,"6210B027",0x27(39)
1335.680,2210B9,"6210B915",0x15(21)
1336.478,2210A8,"6210A800",0x00(0)
1336.541,2210B0,"6210B027",0x27(39)
1336.594,2210B9,"6210B915",0x15(21)
1337.222,2210B1,"6210B100",0x00(0)
1337.279,2210C1,"6210C12C",0x2C(44)
1337.337,2210B4,"6210B41D",0x1D(29)
1338.674,2210A8,"6210A800",0x00(0)
1338.847,2210B0,"6210B027",0x27(39)
1339.012,2210B9,"6210B916",0x16(22)
1339.747,2210D2,"6210D286",0x86(134)
1339.806,221093,"62109300",0x00(0)
1339.862,221095,"62109500",0x00(0)
1340.794,2210A8,"6210A842",0x42(66)
1340.835,2210B0,"6210B027",0x27(39)
1340.905,2210B9,"6210B915",0x15(21)
1341.687,2210A8,"6210A800",0x00(0)
1341.732,2210B0,"6210B027",0x27(39)
1341.791,2210B9,"6210B915",0x15(21)
1342.823,2210A8,"6210A842",0x42(66)
1342.877,2210B0,"6210B027",0x27(39)
1342.923,2210B9,"6210B915",0x15(21)
1342.971,2210B1,"6210B100",0x00(0)
1343.016,2210C1,"6210C12C",0x2C(44)
1343.071,2210B4,"6210B41D",0x1D(29)
1343.895,2210A8,"6210A800",0x00(0)
1343.944,2210B0,"6210B027",0x27(39)
1344.005,2210B9,"6210B915",0x15(21)
1344.720,2210D2,"6210D286",0x86(134)
1344.767,221093,"62109300",0x00(0)
1344.828,221095,"62109500",0x00(0)
1345.669,2210A8,"6210A800",0x00(0)
1345.722,2210B0,"6210B027",0x27(39)
1345.768,2210B9,"6210B915",0x15(21)
1347.289,2210A8,"6210A800",0x00(0)
1347.338,2210B0,"6210B027",0x27(39)
1347.392,2210B9,"6210B915",0x15(21)
1347.612,2210B1,"6210B100",0x00(0)
1347.664,2210C1,"6210C12C",0x2C(44)
1347.714,2210B4,"6210B41E",0x1E(30)
1348.744,2210A8,"6210A800",0x00(0)
1348.798,2210B0,"6210B027",0x27(39)
1348.846,2210B9,"6210B915",0x15(21)
1349.355,2210D2,"6210D286",0x86(134)
1349.412,221093,"62109300",0x00(0)
1349.466,221095,"62109500",0x00(0)
1350.560,2210A8,"6210A800",0x00(0)
1350.621,2210B0,"6210B027",0x27(39)
1350.672,2210B9,"6210B915",0x15(21)
1351.673,2210A8,"6210A800",0x00(0)
1351.871,2210B0,"6210B027",0x27(39)
1351.943,2210B9,"6210B916",0x16(22)
1352.278,2210B1,"6210B100",0x00(0)
1352.326,2210C1,"6210C12C",0x2C(44)
1352.411,2210B4,"6210B41E",0x1E(30)
1352.998,2210A8,"6210A842",0x42(66)
1353.056,2210B0,"6210B027",0x27(39)
1353.097,2210B9,"6210B916",0x16(22)
1354.052,2210D2,"6210D286",0x86(134)
1354.111,221093,"62109300",0x00(0)
1354.155,221095,"62109500",0x00(0)
1354.813,2210A8,"6210A800",0x00(0)
1354.866,2210B0,"6210B027",0x27(39)
1354.926,2210B9,"6210B915",0x15(21)
1356.027,2210A8,"6210A800",0x00(0)
1356.087,2210B0,"6210B027",0x27(39)
1356.132,2210B9,"6210B915",0x15(21)
1356.962,2210A8,"6210A800",0x00(0)
1357.016,2210B0,"6210B027",0x27(39)
1357.075,2210B9,"6210B915",0x15(21)
1357.130,2210B1,"6210B100",0x00(0)
1357.389,2210C1,"6210C12C",0x2C(44)
1357.576,2210B4,"6210B41D",0x1D(29)
1358.354,2210A8,"6210A800",0x00(0)
1358.405,2210B0,"6210B027",0x27(39)
1358.452,2210B9,"6210B916",0x16(22)
1358.938,2210D2,"6210D286",0x86(134)
1359.157,221093,"62109300",0x00(0)
1359.340,221095,"62109500",0x00(0)
1360.209,2210A8,"6210A800",0x00(0)
1360.266,2210B0,"6210B027",0x27(39)
1360.326,2210B9,"6210B915",0x15(21)
1361.413,2210A8,"OK",ERR
1361.492,2210B0,"6210A842",0x42(66)
1361.499,2210B9,"6210B027",0x27(39)
1362.214,2210B1,"6210B100",0x00(0)
1362.312,2210C1,"6210C12C",0x2C(44)
1362.359,2210B4,"6210B41D",0x1D(29)
1363.399,2210A8,"6210A800",0x00(0)
1363.447,2210B0,"6210B027",0x27(39)
1363.495,2210B9,"6210B915",0x15(21)
1364.054,2210D2,"6210D286",0x86(134)
1364.113,221093,"62109300",0x00(0)
1364.169,221095,"62109500",0x00(0)
1365.012,2210A8,"?",ERR
1365.039,2210B0,"6210A800STOPPED",ERR
1365.095,2210B9,"6210B915",0x15(21)
1365.915,2210A8,"6210A800",0x00(0)
1365.969,2210B0,"6210B027",0x27(39)
1366.027,2210B9,"6210B915",0x15(21)
1366.334,2210B1,"6210B100",0x00(0)
1366.393,2210C1,"6210C12C",0x2C(44)
1366.584,2210B4,"6210B41D",0x1D(29)
1367.333,2210A8,"6210A800",0x00(0)
1367.393,2210B0,"6210B027",0x27(39)
1367.450,2210B9,"6210B915",0x15(21)
1368.189,2210D2,"6210D286",0x86(134)
1368.691,221093,"62109300",0x00(0)
1368.719,221095,"",ERR
1369.538,2210A8,"6210A800",0x00(0)
1369.583,2210B0,"6210B027",0x27(39)
1369.644,2210B9,"6210B915",0x15(21)
1370.747,2210A8,"6210A842",0x42(66)
1370.801,2210B0,"6210B027",0x27(39)
1370.848,2210B9,"6210B915",0x15(21)
1371.689,2210A8,"6210A842",0x42(66)
1371.746,2210B0,"6210B027",0x27(39)
1371.806,2210B9,"6210B915",0x15(21)
1371.860,2210B1,"6210B100",0x00(0)
1371.979,2210C1,"6210C12C",0x2C(44)
1372.171,2210B4,"6210B41E",0x1E(30)
1373.536,2210A8,"OK",ERR
1373.680,2210B0,"6210B027",0x27(39)
1373.761,2210B9,"6210B915",0x15(21)
1374.545,2210D2,"6210D286",0x86(134)
1374.604,221093,"62109300",0x00(0)
1374.653,221095,"62109500",0x00(0)
1375.564,2210A8,"6210A842",0x42(66)
1375.623,2210B0,"6210B027",0x27(39)
1375.678,2210B9,"6210B915",0x15(21)
1376.779,2210A8,"6210A800",0x00(0)
1376.841,2210B0,"6210B027",0x27(39)
1376.899,2210B9,"6210B915",0x15(21)
1377.116,2210B1,"6210B100",0x00(0)
1377.164,2210C1,"6210C12C",0x2C(44)
1377.208,2210B4,"6210B41E",0x1E(30)
1378.249,2210A8,"6210A842",0x42(66)
1378.311,2210B0,"6210B027",0x27(39)
1378.365,2210B9,"6210B915",0x15(21)
1378.903,2210D2,"6210D286",0x86(134)
1378.957,221093,"62109300",0x00(0)
1379.017,221095,"62109500",0x00(0)
1380.076,2210A8,"6210A842",0x42(66)
1380.126,2210B0,"6210B027",0x27(39)
1380.179,2210B9,"6210B915",0x15(21)
1380.987,2210A8,"6210A800",0x00(0)
1381.037,2210B0,"6210B027",0x27(39)
1381.092,2210B9,"6210B915",0x15(21)
1381.471,2210B1,"6210B100",0x00(0)
1381.641,2210C1,"6210C12C",0x2C(44)
1381.829,2210B4,"6210B41D",0x1D(29)
1382.413,2210A8,"6210A800",0x00(0)
1382.486,2210B0,"6210B027",0x27(39)
1382.534,2210B9,"6210B915",0x15(21)
1383.263,2210D2,"6210D286",0x86(134)
1383.547,221093,"62109300",0x00(0)
1383.663,221095,"62109500",0x00(0)
1384.274,2210A8,"6210A842",0x42(66)
1384.331,2210B0,"6210B027",0x27(39)
1384.390,2210B9,"6210B915",0x15(21)
1385.902,2210A8,"?",ERR
1385.952,2210B0,"6210A840",0x40(64)
1386.010,2210B9,"6210B915",0x15(21)
1386.835,2210A8,"6210A800",0x00(0)
1386.899,2210B0,"6210B027",0x27(39)
1387.116,2210B9,"6210B916",0x16(22)
1387.338,2210B1,"6210B100",0x00(0)
1387.405,2210C1,"6210C12C",0x2C(44)
1387.452,2210B4,"6210B41D",0x1D(29)
1388.202,2210A8,"6210A800",0x00(0)
1388.263,2210B0,"6210B027",0x27(39)
1388.318,2210B9,"6210B915",0x15(21)
1388.733,2210D2,"6210D286",0x86(134)
1388.786,221093,"62109300",0x00(0)
1388.996,221095,"62109500",0x00(0)
1389.929,2210A8,"6210A841",0x41(65)
1389.979,2210B0,"6210B027",0x27(39)
1390.034,2210B9,"6210B915",0x15(21)
1391.150,2210A8,"6210A842",0x42(66)
1391.205,2210B0,"6210B027",0x27(39)
1391.251,2210B9,"6210B915",0x15(21)
1391.436,2210B1,"6210B100",0x00(0)
1391.481,2210C1,"6210C12C",0x2C(44)
1391.527,2210B4,"6210B41E",0x1E(30)
1392.209,2210A8,"6210A800",0x00(0)
1392.264,2210B0,"6210B027",0x27(39)
1392.322,2210B9,"6210B915",0x15(21)
1393.107,2210D2,"6210D286",0x86(134)
1393.169,221093,"62109300",0x00(0)
1393.238,221095,"62109500",0x00(0)
1393.950,2210A8,"6210A841",0x41(65)
1394.009,2210B0,"6210B027",0x27(39)
1394.065,2210B9,"6210B915",0x15(21)
1395.053,2210A8,"6210A842",0x42(66)
1395.109,2210B0,"6210B027",0x27(39)
1395.158,2210B9,"6210B915",0x15(21)
1395.619,2210B1,"6210B100",0x00(0)
1395.835,2210C1,"6210C12C",0x2C(44)
1396.117,2210B4,"6210B41E",0x1E(30)
1397.013,2210A8,"6210A800",0x00(0)
1397.070,2210B0,"6210B027",0x27(39)
1397.115,2210B9,"6210B915",0x15(21)
1397.798,2210D2,"6210D286",0x86(134)
1397.861,221093,"62109300",0x00(0)
1397.912,221095,"62109500",0x00(0)
1398.855,2210A8,"6210A841",0x41(65)
1398.897,2210B0,"6210B027",0x27(39)
1398.946,2210B9,"6210B915",0x15(21)
1399.712,2210A8,"6210A841",0x41(65)
1399.782,2210B0,"6210B027",0x27(39)
1399.824,2210B9,"6210B916",0x16(22)
1400.933,2210A8,"6210A842",0x42(66)
1400.989,2210B0,"6210B027",0x27(39)
1401.063,2210B9,"6210B916",0x16(22)
